beta
                 1                   2                   3                   4                   5 23

    1     1.00019478133392    -0.00494371081293    -0.00647376929998    -0.00000000000000     0.00000000000000
    2    -0.00494371081293     0.23488000331575     0.27686850906604     0.00000000000000     0.00000000000000
    3    -0.00647376929998     0.27686850906604     0.32636354023028     0.00000000000000     0.00000000000000
    4    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000015580085    -0.00001077792703
    5     0.00000000000000     0.00000000000000     0.00000000000000    -0.00001077792703     0.00074559098579
    6    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00025591207613     0.01770337993007
    7     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000011169909    -0.00000772707364
    8    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000772707364     0.00053454030963
    9    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00018347233673     0.01269217355054
   10    -0.00043558712598    -0.00432955776064    -0.00510319412693    -0.00000000000000    -0.00000000000000
   11    -0.00000003862067    -0.00000038387369    -0.00000045246699    -0.00000000000000     0.00000000000000
   12    -0.00000091701278    -0.00000911473172    -0.00001074341722    -0.00000000000000     0.00000000000000
   13    -0.00075178790658    -0.00747246410910    -0.00880769747478    -0.00000000000000    -0.00000000000000
   14     0.00006343673137     0.00063053514726     0.00074320367996    -0.00000000000000     0.00000000000000
   15     0.00067440112421     0.01813430097325     0.02137541085522     0.00000000000000     0.00000000000000
   16    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000001846156    -0.00000127712626
   17    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000127712626     0.00008834851337
   18    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00003032420176     0.00209775510745
   19     0.00009562752600    -0.00434000602407    -0.00511585332889    -0.00000000000000    -0.00000000000000
   20     0.00000000847867    -0.00000038480007    -0.00000045358940     0.00000000000000    -0.00000000000000
   21     0.00000020131831    -0.00000913672776    -0.00001077006780     0.00000000000000    -0.00000000000000
   22     0.00016504532226    -0.00749049696090    -0.00882954622643    -0.00000000000000    -0.00000000000000
   23    -0.00001392671481     0.00063205678011     0.00074504730284     0.00000000000000    -0.00000000000000

                 6                   7                   8                   9                  10

    1    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00043558712598
    2    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00432955776064
    3    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00510319412693
    4    -0.00025591207613     0.00000011169909    -0.00000772707364    -0.00018347233673    -0.00000000000000
    5     0.01770337993007    -0.00000772707364     0.00053454030963     0.01269217355054    -0.00000000000000
    6     0.42035065729480    -0.00018347233673     0.01269217355054     0.30136411891660    -0.00000000000000
    7    -0.00018347233673     0.00000008008099    -0.00000553980992    -0.00013153774865     0.00000000000000
    8     0.01269217355054    -0.00000553980992     0.00038323068286     0.00909946406130     0.00000000000000
    9     0.30136411891660    -0.00013153774865     0.00909946406130     0.21605849924171    -0.00000000000000
   10    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00008008441179
   11     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000710056
   12     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000016859642
   13     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00013821917293
   14     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00001166309336
   15     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00033482690871
   16    -0.00003032420176     0.00000001323574    -0.00000091561658    -0.00002174048306    -0.00000000000000
   17     0.00209775510745    -0.00000091561658     0.00006334014573     0.00150395415991    -0.00000000000000
   18     0.04980928736453    -0.00002174048306     0.00150395415991     0.03571002385741    -0.00000000000000
   19    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00007999734784
   20    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000709284
   21    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000016841313
   22    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00013806890764
   23    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00001165041380

                11                  12                  13                  14                  15

    1    -0.00000003862067    -0.00000091701278    -0.00075178790658     0.00006343673137     0.00067440112421
    2    -0.00000038387369    -0.00000911473172    -0.00747246410910     0.00063053514726     0.01813430097325
    3    -0.00000045246699    -0.00001074341722    -0.00880769747478     0.00074320367996     0.02137541085522
    4    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000
    5     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000
    6     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000
    7    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000
    8     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000
    9     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000
   10     0.00000000710056     0.00000016859642     0.00013821917293    -0.00001166309336    -0.00033482690871
   11     0.00000000000063     0.00000000001495     0.00000001225499    -0.00000000103409    -0.00000002968692
   12     0.00000000001495     0.00000000035493     0.00000029098369    -0.00000002455354    -0.00000070488896
   13     0.00000001225499     0.00000029098369     0.00023855503633    -0.00002012954934    -0.00057788397717
   14    -0.00000000103409    -0.00000002455354    -0.00002012954934     0.00000169855461     0.00004876251707
   15    -0.00000002968692    -0.00000070488896    -0.00057788397717     0.00004876251707     0.00140120406354
   16    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000
   17     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000
   18     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000
   19     0.00000000709284     0.00000016841313     0.00013806890764    -0.00001165041380    -0.00033507285767
   20     0.00000000000063     0.00000000001493     0.00000001224167    -0.00000000103297    -0.00000002970873
   21     0.00000000001493     0.00000000035455     0.00000029066734    -0.00000002452685    -0.00000070540674
   22     0.00000001224167     0.00000029066734     0.00023829569068    -0.00002010766545    -0.00057830846504
   23    -0.00000000103297    -0.00000002452685    -0.00002010766545     0.00000169670802     0.00004879833584

                16                  17                  18                  19                  20

    1    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00009562752600     0.00000000847867
    2     0.00000000000000     0.00000000000000     0.00000000000000    -0.00434000602407    -0.00000038480007
    3     0.00000000000000     0.00000000000000     0.00000000000000    -0.00511585332889    -0.00000045358940
    4     0.00000001846156    -0.00000127712626    -0.00003032420176    -0.00000000000000     0.00000000000000
    5    -0.00000127712626     0.00008834851337     0.00209775510745    -0.00000000000000    -0.00000000000000
    6    -0.00003032420176     0.00209775510745     0.04980928736453    -0.00000000000000    -0.00000000000000
    7     0.00000001323574    -0.00000091561658    -0.00002174048306     0.00000000000000     0.00000000000000
    8    -0.00000091561658     0.00006334014573     0.00150395415991     0.00000000000000    -0.00000000000000
    9    -0.00002174048306     0.00150395415991     0.03571002385741    -0.00000000000000    -0.00000000000000
   10    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00007999734784     0.00000000709284
   11    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000709284     0.00000000000063
   12    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000016841313     0.00000000001493
   13    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00013806890764     0.00000001224167
   14     0.00000000000000     0.00000000000000     0.00000000000000    -0.00001165041380    -0.00000000103297
   15     0.00000000000000     0.00000000000000     0.00000000000000    -0.00033507285767    -0.00000002970873
   16     0.00000000218760    -0.00000015133258    -0.00000359325447    -0.00000000000000     0.00000000000000
   17    -0.00000015133258     0.00001046882267     0.00024857267416    -0.00000000000000    -0.00000000000000
   18    -0.00000359325447     0.00024857267416     0.00590213210021    -0.00000000000000    -0.00000000000000
   19    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00008019267850     0.00000000711016
